,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
8758,fcwiigvep1,अंतस्थिति,3,1,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8759,fcwiigvep1,अतिकाल,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8760,fcwiigvep1,अतिवेला,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8761,fcwiigvep1,अंदरूनी,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8762,fcwiigvep1,अंधकार,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8763,fcwiigvep1,अंधखोपड़ी,3,1,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8764,fcwiigvep1,अंधखोपड़ी,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8765,fcwiigvep1,अधिकारी,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8766,fcwiigvep1,अधिप,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8767,fcwiigvep1,अधिपति,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8768,fcwiigvep1,अधिभू,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8769,fcwiigvep1,अधीश,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8770,fcwiigvep1,अधीश्वर,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8771,fcwiigvep1,अधोगति,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8772,fcwiigvep1,अधोगमन,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8773,fcwiigvep1,अध्यारोप,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8774,fcwiigvep1,अध्यारोप,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8775,fcwiigvep1,अध्यारोपण,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8776,fcwiigvep1,अध्यास,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8777,fcwiigvep1,अध्यास,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8778,fcwiigvep1,अध्यासन,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8779,fcwiigvep1,अनंदी,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8780,fcwiigvep1,अनध्याय,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8781,fcwiigvep1,अनन्दी,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8782,fcwiigvep1,अनवगाहिता,3,1,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8783,fcwiigvep1,अनाड़ी,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8784,fcwiigvep1,अनारी,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8785,fcwiigvep1,अनुबंध,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8786,fcwiigvep1,अनुबंधन,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8787,fcwiigvep1,अनुबन्ध,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8788,fcwiigvep1,अनुबन्धन,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8789,fcwiigvep1,अनुशय,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8790,fcwiigvep1,अनुषंग,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8791,fcwiigvep1,अनुसार,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8792,fcwiigvep1,अनूक,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8793,fcwiigvep1,अनेहा,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8794,fcwiigvep1,अनोकह,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8795,fcwiigvep1,अन्तः,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8796,fcwiigvep1,अन्ततः,5,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8797,fcwiigvep1,अन्ततोगत्वा,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8798,fcwiigvep1,अन्तरंग,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8799,fcwiigvep1,अन्तरित,4,0,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8800,fcwiigvep1,अन्तरीय,3,1,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8801,fcwiigvep1,अन्तर्वर्ती,3,1,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8802,fcwiigvep1,अन्तस्थिति,3,1,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
8803,fcwiigvep1,अन्दरूनी,3,1,5,"स्‍वयं डॉ बच्‍चन सिंह भी आज के प्रगतिशील जीवंत मूल्‍यों को प्रासंगिकता की प्रमुख कसौटी मानते हैं और इस दृष्टि से रामचरितमानस के वर्णाश्रम धर्म को अप्रासंगिक मानते हैं  ।
",vimarsh,0,,
