,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
34875,secwvigenp1,अपर्याप्तता,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34876,secwvigenp1,अपर्याप्ति,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34877,secwvigenp1,अपहर्ता,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34878,secwvigenp1,अपहार,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34879,secwvigenp1,अपह्नव,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34880,secwvigenp1,अपह्नुति,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34881,secwvigenp1,अपूर्णता,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34882,secwvigenp1,अपेल,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34883,secwvigenp1,अप्रवाहित,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34884,secwvigenp1,अबार,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34885,secwvigenp1,अबेर,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34886,secwvigenp1,अभक्त,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34887,secwvigenp1,अभाव,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34888,secwvigenp1,अभिनिविष्टता,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34889,secwvigenp1,अभिप्राय,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34890,secwvigenp1,अभ्याहत,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34891,secwvigenp1,अभ्युत्थान,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34892,secwvigenp1,अभ्युत्थित,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34893,secwvigenp1,अभ्युदय,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34894,secwvigenp1,अभ्युपगम,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34895,secwvigenp1,अरथ,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34896,secwvigenp1,अरेस्टिड,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34897,secwvigenp1,अर्थ,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34898,secwvigenp1,अर्थव्यवस्था,2,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34899,secwvigenp1,अलसेट,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34900,secwvigenp1,अलोल,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34901,secwvigenp1,अल्पता,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34902,secwvigenp1,अल्पत्व,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34903,secwvigenp1,अवसेर,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34904,secwvigenp1,अविचल,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34905,secwvigenp1,अविचलित,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34906,secwvigenp1,अविशंका,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34907,secwvigenp1,अविशङ्का,1,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34908,secwvigenp1,अवेर,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34909,secwvigenp1,अशांतता,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34910,secwvigenp1,असदाचार,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34911,secwvigenp1,असद्भाव,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34912,secwvigenp1,असद्व्यवहार,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34913,secwvigenp1,असोसीएशन,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34914,secwvigenp1,असोसीऐशन,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34915,secwvigenp1,अस्थिति,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34916,secwvigenp1,अस्थिपंजर,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34917,secwvigenp1,अस्थिपञ्जर,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34918,secwvigenp1,अस्थिरचित्तता,2,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34919,secwvigenp1,अस्थिरता,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34920,secwvigenp1,आकार,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34921,secwvigenp1,आकूत,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34922,secwvigenp1,आकूति,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34923,secwvigenp1,आकृति,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34924,secwvigenp1,आखा,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34925,secwvigenp1,आगाज़,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34926,secwvigenp1,आग़ाज़,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34927,secwvigenp1,आजान,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34928,secwvigenp1,आज्ञप्ति,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34929,secwvigenp1,आज्ञा,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34930,secwvigenp1,आतुरता,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34931,secwvigenp1,आतुरताई,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34932,secwvigenp1,आतुरतायी,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34933,secwvigenp1,आतुरी,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34934,secwvigenp1,आतुर्य,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34935,secwvigenp1,आदेश,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34936,secwvigenp1,आधान,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34937,secwvigenp1,आधार,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34938,secwvigenp1,आना,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34939,secwvigenp1,आयसु,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34940,secwvigenp1,आरंभ,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34941,secwvigenp1,आरम्भ,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34942,secwvigenp1,आर्गनाइजेशन,2,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34943,secwvigenp1,आवश्यकता,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34944,secwvigenp1,आविर्भाव,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34945,secwvigenp1,आशय,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34946,secwvigenp1,आश्रय,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34947,secwvigenp1,आसय,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34948,secwvigenp1,आस्पद,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34949,secwvigenp1,आहत,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34950,secwvigenp1,इकानमी,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34951,secwvigenp1,इकॉनमी,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34952,secwvigenp1,इख्तिसार,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34953,secwvigenp1,इख़्तिसार,2,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34954,secwvigenp1,इजाजत,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34955,secwvigenp1,इजाज़त,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34956,secwvigenp1,इतमीनान,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34957,secwvigenp1,इतिबार,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34958,secwvigenp1,इत्मीनान,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34959,secwvigenp1,इबतिदा,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34960,secwvigenp1,इब्तदा,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34961,secwvigenp1,इब्तिदा,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34962,secwvigenp1,इब्तिदा,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34963,secwvigenp1,इब्तेदा,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34964,secwvigenp1,इरशाद,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34965,secwvigenp1,इर्शाद,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34966,secwvigenp1,इष्ट,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34967,secwvigenp1,इंस्टिट्यूट,1,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34968,secwvigenp1,ईकॉनमी,3,1,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34969,secwvigenp1,उचकाना,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34970,secwvigenp1,उछारना,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34971,secwvigenp1,उछालना,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34972,secwvigenp1,उछीड़,4,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34973,secwvigenp1,उठा,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
34974,secwvigenp1,उतपति,5,0,7,"इसके बावजूद अमिताभ ने इस मुद्दे पर कुछ भी कहने से इंकार कर दिया  ।
",wikipedia,0,,
