,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
57776,twcweligvep1,अभिलासा,5,0,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57777,twcweligvep1,अभीप्सा,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57778,twcweligvep1,अभूत,5,0,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57779,twcweligvep1,अमंद,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57780,twcweligvep1,अमन्द,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57781,twcweligvep1,अमलदारी,5,0,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57782,twcweligvep1,अम्बक,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57783,twcweligvep1,अयान,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57784,twcweligvep1,अरमान,5,0,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57785,twcweligvep1,अरविंद,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57786,twcweligvep1,अरविंददलप्रभ,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57787,twcweligvep1,अरविन्द,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57788,twcweligvep1,अरविन्ददलप्रभ,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57789,twcweligvep1,अर्क,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57790,twcweligvep1,अर्ण,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57791,twcweligvep1,अर्दन,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57792,twcweligvep1,अर्द्धपारावत,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57793,twcweligvep1,अर्धपारावत,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57794,twcweligvep1,अर्य,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57795,twcweligvep1,अर्य्य,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57796,twcweligvep1,अलक्षित,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57797,twcweligvep1,अलबेला,5,0,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57798,twcweligvep1,अलूला,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57799,twcweligvep1,अल्पवर्तक,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57800,twcweligvep1,अवग्रह,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57801,twcweligvep1,अवघात,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57802,twcweligvep1,अवधारित,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57803,twcweligvep1,अवधृत,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57804,twcweligvep1,अवमर्दन,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57805,twcweligvep1,अवरुद्ध,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57806,twcweligvep1,अवरोधित,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57807,twcweligvep1,अवलोभन,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57808,twcweligvep1,अवसर्ग,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
57809,twcweligvep1,अवसा,1,1,12,"बदल गई हवाहालाँकि दिल्ली विधानसभा में बेहतर प्रदर्शन के बाद सभी पार्टियाँ अरविंद केजरीवाल और उनकी पार्टी का लोहा मान रही है ।
",news,0,,
