,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
11737,fcwoigurp1,उम्रदराज,3,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11738,fcwoigurp1,उम्रदराज़,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11739,fcwoigurp1,उम्ररसीद,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11740,fcwoigurp1,ऊब,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11741,fcwoigurp1,चितवन,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11742,fcwoigurp1,छपाई,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11743,fcwoigurp1,जईफ,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11744,fcwoigurp1,ज़ईफ़,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11745,fcwoigurp1,जनन,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11746,fcwoigurp1,जर्जर,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11747,fcwoigurp1,तेवर,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11748,fcwoigurp1,त्योरी,3,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11749,fcwoigurp1,त्यौरी,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11750,fcwoigurp1,दृष्टिकोण,1,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11751,fcwoigurp1,दृष्टिबोध,1,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11752,fcwoigurp1,नजर,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11753,fcwoigurp1,नज़र,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11754,fcwoigurp1,नजरिया,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11755,fcwoigurp1,नज़रिया,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11756,fcwoigurp1,निगाह,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11757,fcwoigurp1,परिप्रेक्ष्य,2,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11758,fcwoigurp1,प्रतिकाश,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11759,fcwoigurp1,प्रसव,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11760,fcwoigurp1,प्रसूति,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11761,fcwoigurp1,बँटाई,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11762,fcwoigurp1,बुजुर्ग,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11763,fcwoigurp1,बुज़ुर्ग,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11764,fcwoigurp1,बुड्ढा,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11765,fcwoigurp1,बूढ़ा,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11766,fcwoigurp1,बोरियत,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11767,fcwoigurp1,वयस,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11768,fcwoigurp1,वयोवृद्ध,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11769,fcwoigurp1,वरिष्ठ,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11770,fcwoigurp1,विजन,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11771,fcwoigurp1,वितरण,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11772,fcwoigurp1,विभिन्नता,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11773,fcwoigurp1,विविधता,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11774,fcwoigurp1,वृद्ध,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11775,fcwoigurp1,वैभिन्य,4,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11776,fcwoigurp1,सोच,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11777,fcwoigurp1,आविष्कृत,3,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11778,fcwoigurp1,उबाई,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11779,fcwoigurp1,दृष्टि,1,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11780,fcwoigurp1,प्रजनन,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11781,fcwoigurp1,बँटवारा,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11782,fcwoigurp1,बुढ़वा,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11783,fcwoigurp1,मुद्रण,3,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11784,fcwoigurp1,वय,5,0,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11785,fcwoigurp1,वैविध्य,3,1,4,"सांस्कृतिक वैविध्य हमारी संस्कृति का सौंदर्य है और उन वैविध्यों में आंतरिक ऐक्य इसकी अनुपम अतुल्य विशिष्टता है  ।
",twitter,0,,
11786,fcwoigurp2,७०,5,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11787,fcwoigurp2,70,5,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11788,fcwoigurp2,अँगिका,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11789,fcwoigurp2,अंगिका,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11790,fcwoigurp2,अँगिया,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11791,fcwoigurp2,अंगिया,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11792,fcwoigurp2,अचलकीला,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11793,fcwoigurp2,अचला,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11794,fcwoigurp2,अचाहा,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11795,fcwoigurp2,अंजल,1,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11796,fcwoigurp2,अंजलि,1,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11797,fcwoigurp2,अंजलिपुट,1,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11798,fcwoigurp2,अँजली,4,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11799,fcwoigurp2,अंजली,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11800,fcwoigurp2,अजादी,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11801,fcwoigurp2,अजादी,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11802,fcwoigurp2,अँजुरी,1,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11803,fcwoigurp2,अंजुरी,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11804,fcwoigurp2,अंजुल,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11805,fcwoigurp2,अंजुली,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11806,fcwoigurp2,अञ्जलि,1,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11807,fcwoigurp2,अंत,5,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11808,fcwoigurp2,अंतिमयात्रा,4,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11809,fcwoigurp2,अंतिमसफर,5,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11810,fcwoigurp2,अत्यय,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11811,fcwoigurp2,अदिति,4,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11812,fcwoigurp2,अद्रिकीला,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11813,fcwoigurp2,अधबयसू,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11814,fcwoigurp2,अधबैसू,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11815,fcwoigurp2,अंधिका,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11816,fcwoigurp2,अधिवेशन,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11817,fcwoigurp2,अध्वर,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11818,fcwoigurp2,अनखाहट,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11819,fcwoigurp2,अनचाहत,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11820,fcwoigurp2,अनचाहा,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11821,fcwoigurp2,अनचीत,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11822,fcwoigurp2,अनचीता,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11823,fcwoigurp2,अनपायिपद,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11824,fcwoigurp2,अनफाँस,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11825,fcwoigurp2,अनभिलषित,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11826,fcwoigurp2,अनावृत्ति,3,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11827,fcwoigurp2,अनिच्छित,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11828,fcwoigurp2,अनिष्ट,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11829,fcwoigurp2,अनीठ,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11830,fcwoigurp2,अनीप्सित,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11831,fcwoigurp2,अनुगति,4,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11832,fcwoigurp2,अनुनीत,2,1,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
11833,fcwoigurp2,अन्त,4,0,4,"पर वह दीवार के साथ सिर पीटने लगे और फिर ऊँचा ऊँचा कुरलाने बिलखने लगे तो यह तो दुनिया को तमाशा दिखाना है  ।
",vimarsh,0,,
