,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
56297,thcwirteigenp1,कोश,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56298,thcwirteigenp1,कोष,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56299,thcwirteigenp1,गैरबराबर,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56300,thcwirteigenp1,ग्राह्यता,2,1,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56301,thcwirteigenp1,जर्ण,4,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56302,thcwirteigenp1,जुदा,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56303,thcwirteigenp1,ज्ञेयता,4,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56304,thcwirteigenp1,टसुआ,4,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56305,thcwirteigenp1,टिसुआ,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56306,thcwirteigenp1,डब्बा,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56307,thcwirteigenp1,तरु,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56308,thcwirteigenp1,तरुवर,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56309,thcwirteigenp1,दरख़्त,3,1,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56310,thcwirteigenp1,दुर्लभ,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56311,thcwirteigenp1,दोना,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56312,thcwirteigenp1,दौना,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56313,thcwirteigenp1,द्रुम,4,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56314,thcwirteigenp1,द्रोण,3,1,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56315,thcwirteigenp1,नख्ल,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56316,thcwirteigenp1,नख़्ल,4,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56317,thcwirteigenp1,नयनवारि,4,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
56318,thcwirteigenp1,नयनसलिल,5,0,13,"समस्त साधनाएं जैसे - जप  ,   तप  ,   योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो  ,   वह बेकार है   । 
",twitter,0,,
