,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
53762,tcwwigop1,अपवर्तन,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53763,tcwwigop1,अपेक्षिता,3,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53764,tcwwigop1,अंब,2,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53765,tcwwigop1,अंबर,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53766,tcwwigop1,अभिकांक्षा,2,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53767,tcwwigop1,अभिकाम,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53768,tcwwigop1,अभिध्या,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53769,tcwwigop1,अभिप्रीति,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53770,tcwwigop1,अभिमत,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53771,tcwwigop1,अभिमतता,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53772,tcwwigop1,अभिमति,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53773,tcwwigop1,अभिलाखना,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53774,tcwwigop1,अभिलाखा,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53775,tcwwigop1,अभिलाष,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53776,tcwwigop1,अभिलाषा,3,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53777,tcwwigop1,अभिलास,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53778,tcwwigop1,अभिलासा,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53779,tcwwigop1,अभीप्सा,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53780,tcwwigop1,अभ्र,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53781,tcwwigop1,अमंद,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53782,tcwwigop1,अमन्द,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53783,tcwwigop1,अम्ब,2,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53784,tcwwigop1,अम्बर,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53785,tcwwigop1,अरमान,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53786,tcwwigop1,अर्क,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53787,tcwwigop1,अर्श,4,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53788,tcwwigop1,अवगाह,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53789,tcwwigop1,अवगाहन,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53790,tcwwigop1,अवलोभन,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53791,tcwwigop1,अविष,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53792,tcwwigop1,असमान,3,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53793,tcwwigop1,असु,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53794,tcwwigop1,अहक,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53795,tcwwigop1,आकांक्षा,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53796,tcwwigop1,आकाश,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53797,tcwwigop1,आधान,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53798,tcwwigop1,आधार,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53799,tcwwigop1,आपण,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53800,tcwwigop1,आपूष,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53801,tcwwigop1,आरजू,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53802,tcwwigop1,आरज़ू,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53803,tcwwigop1,आशय,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53804,tcwwigop1,आशंसा,2,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53805,tcwwigop1,आसंजन,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53806,tcwwigop1,आसना,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53807,tcwwigop1,आसमाँ,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53808,tcwwigop1,आसमान,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53809,tcwwigop1,आस्पद,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53810,tcwwigop1,आस्माँ,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53811,tcwwigop1,आस्मान,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53812,tcwwigop1,इच्छता,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53813,tcwwigop1,इच्छत्व,3,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53814,tcwwigop1,इच्छा,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53815,tcwwigop1,इठाई,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53816,tcwwigop1,इश्तयाक,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53817,tcwwigop1,इश्तयाक़,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53818,tcwwigop1,इश्तियाक,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53819,tcwwigop1,इश्तियाक़,2,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53820,tcwwigop1,इष्टि,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53821,tcwwigop1,ईक्षण,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53822,tcwwigop1,ईछा,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53823,tcwwigop1,ईठि,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53824,tcwwigop1,ईप्सा,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53825,tcwwigop1,ईहा,1,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53826,tcwwigop1,ओठ,3,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53827,tcwwigop1,ओंठ,3,1,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53828,tcwwigop1,ओष्ठ,4,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53829,tcwwigop1,कंटेनर,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
53830,tcwwigop1,कन्टेनर,5,0,2,"सूर्य के वायुमण्डल में चाँदी लोहा सीसा राँगा जस्ता एलुमीनम सोडियम पोटासियम कार्बन अंगारक हाइड्रोजन आदि 36 मूल द्रव्यों का होना स्थिर किया गया है  ।
",vimarsh,0,,
