,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
40788,sicwxteigenp1,अर्थी,4,0,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40789,sicwxteigenp1,अर्भक,4,0,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40790,sicwxteigenp1,अलफ,3,1,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40791,sicwxteigenp1,अलबेला,2,1,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40792,sicwxteigenp1,अलहन,2,1,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40793,sicwxteigenp1,अलिखित,2,1,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40794,sicwxteigenp1,अवकृष्ट,2,1,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40795,sicwxteigenp1,अवगणन,4,0,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40796,sicwxteigenp1,अवजनित,4,0,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40797,sicwxteigenp1,अवजय,5,0,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40798,sicwxteigenp1,अवज्ञा,4,0,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
40799,sicwxteigenp1,अवट,3,1,16,"अपने से ऊँची जाति का लड़का स्वीकार होने की यह स्थिति दर असल मनु स्मृति के उस सिद्धांत से ही संचालित होती है जिसमें ब्राह्मण क्षत्रिय और वैश्य को अपने और अपने से नीचे के सभी वर्णों की लड़कियों से शादी करने की छूट दी गई है   ।
",vimarsh,0,,
