,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
5338,elcwevigenp1,अनुगमन,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5339,elcwevigenp1,अनुसार,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5340,elcwevigenp1,अनूक,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5341,elcwevigenp1,अपमिश्रण,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5342,elcwevigenp1,अप्रसह्य,1,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5343,elcwevigenp1,अफताब,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5344,elcwevigenp1,अफ़ताब,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5345,elcwevigenp1,अबला,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5346,elcwevigenp1,अंबुतस्कर,1,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5347,elcwevigenp1,अब्जबाँधव,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5348,elcwevigenp1,अब्जबांधव,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5349,elcwevigenp1,अब्जहस्त,1,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5350,elcwevigenp1,अभिघात,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5351,elcwevigenp1,अभिसन्धि,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5352,elcwevigenp1,अभीष्टा,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5353,elcwevigenp1,अमूल,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5354,elcwevigenp1,अमृतगर्भ,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5355,elcwevigenp1,अमृष्य,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5356,elcwevigenp1,अयान,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5357,elcwevigenp1,अयुग्मवाह,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5358,elcwevigenp1,अरक,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5359,elcwevigenp1,अरणि,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5360,elcwevigenp1,अरणी,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5361,elcwevigenp1,अरविंदबंधु,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5362,elcwevigenp1,अरविन्दबन्धु,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5363,elcwevigenp1,अरुण,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5364,elcwevigenp1,अरुणसारथी,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5365,elcwevigenp1,अरुन,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5366,elcwevigenp1,अर्क,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5367,elcwevigenp1,अर्क़,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5368,elcwevigenp1,अर्जमा,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5369,elcwevigenp1,अर्णव,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5370,elcwevigenp1,अर्द्धांगिनी,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5371,elcwevigenp1,अर्द्धाङ्गिनी,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5372,elcwevigenp1,अर्धांगिनी,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5373,elcwevigenp1,अर्धाङ्गिनी,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5374,elcwevigenp1,अर्यमा,1,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5375,elcwevigenp1,अर्य्यमा,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5376,elcwevigenp1,अवग्रह,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5377,elcwevigenp1,अवघात,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5378,elcwevigenp1,अवच्छेदन,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5379,elcwevigenp1,अवबोधक,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5380,elcwevigenp1,अवसी,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5381,elcwevigenp1,अवसुप्त,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5382,elcwevigenp1,अवि,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5383,elcwevigenp1,अविनीश,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5384,elcwevigenp1,अशब्द,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5385,elcwevigenp1,अंशुमान,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5386,elcwevigenp1,अंशुमाली,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5387,elcwevigenp1,असलियत,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5388,elcwevigenp1,असह,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5389,elcwevigenp1,असहनीय,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5390,elcwevigenp1,असेंबली,1,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5391,elcwevigenp1,असेम्बली,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5392,elcwevigenp1,अह,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5393,elcwevigenp1,अहन्,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5394,elcwevigenp1,अहस्पति,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5395,elcwevigenp1,आईनी,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5396,elcwevigenp1,आघात,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5397,elcwevigenp1,आदित्य,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5398,elcwevigenp1,आदिदेव,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5399,elcwevigenp1,आफताब,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5400,elcwevigenp1,आफ़ताब,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5401,elcwevigenp1,आमेजिश,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5402,elcwevigenp1,आर्तनाद,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5403,elcwevigenp1,आर्तस्वर,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5404,elcwevigenp1,आर्त्तनाद,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5405,elcwevigenp1,आर्त्तस्वर,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5406,elcwevigenp1,आवेग,1,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5407,elcwevigenp1,आवेगी,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5408,elcwevigenp1,आवेश,1,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5409,elcwevigenp1,आश्लेषण,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5410,elcwevigenp1,आसथान,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5411,elcwevigenp1,आसव,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5412,elcwevigenp1,आस्था,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5413,elcwevigenp1,आस्थान,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5414,elcwevigenp1,आस्यंदन,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5415,elcwevigenp1,आस्यन्दन,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5416,elcwevigenp1,आस्राव,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5417,elcwevigenp1,आह,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5418,elcwevigenp1,आहति,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5419,elcwevigenp1,इजलास,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5420,elcwevigenp1,इंदुजा,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5421,elcwevigenp1,इन्दुजा,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5422,elcwevigenp1,उकसनि,1,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5423,elcwevigenp1,उकसाई,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5424,elcwevigenp1,उकसाव,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5425,elcwevigenp1,उकसावा,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5426,elcwevigenp1,उकेला,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5427,elcwevigenp1,उत्तेजना,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5428,elcwevigenp1,उन्नयन,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5429,elcwevigenp1,ऊर्मि,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5430,elcwevigenp1,औरत,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5431,elcwevigenp1,कँगनी,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5432,elcwevigenp1,कंगनी,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5433,elcwevigenp1,कचहरी,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5434,elcwevigenp1,कड़ाह,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5435,elcwevigenp1,कढ़ाव,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5436,elcwevigenp1,करार,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5437,elcwevigenp1,क़रार,5,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5438,elcwevigenp1,कराह,3,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5439,elcwevigenp1,कराहती,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5440,elcwevigenp1,कलत्र,2,1,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
5441,elcwevigenp1,काँक,4,0,11,"वह अपनी आँखें बंद कर लेती है और जैसे जीवन से विदा लेकर नीचे की ओर फिसल पड़ती है स्लेज के फिसलने की गूँज सुनाई पड़ रही है   । 
",novels,0,,
