,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
46213,tcwhrigeep1,अटकल,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46214,tcwhrigeep1,अठखेली,3,1,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46215,tcwhrigeep1,अड़सट्टा,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46216,tcwhrigeep1,अतः,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46217,tcwhrigeep1,अंतःकरण,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46218,tcwhrigeep1,अंतर,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46219,tcwhrigeep1,अंतरिक्ष,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46220,tcwhrigeep1,अंतरीक,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46221,tcwhrigeep1,अंतर्भाव,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46222,tcwhrigeep1,अंतस्,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46223,tcwhrigeep1,अतींद्रिय,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46224,tcwhrigeep1,अतीन्द्रिय,2,1,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46225,tcwhrigeep1,अंदाज,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46226,tcwhrigeep1,अंदाज़,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46227,tcwhrigeep1,अंदाजा,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46228,tcwhrigeep1,अंदाज़ा,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46229,tcwhrigeep1,अधिकतर,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46230,tcwhrigeep1,अधिकांश,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46231,tcwhrigeep1,अधिकांशीय,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46232,tcwhrigeep1,अधिष्ठान,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46233,tcwhrigeep1,अध्यवसान,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46234,tcwhrigeep1,अनभिभव,3,1,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46235,tcwhrigeep1,अनभिभव,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46236,tcwhrigeep1,अनार,5,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46237,tcwhrigeep1,अनासक्त,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46238,tcwhrigeep1,अनुकथन,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46239,tcwhrigeep1,अनुबंध,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46240,tcwhrigeep1,अनुबन्ध,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46241,tcwhrigeep1,अनुमानों,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46242,tcwhrigeep1,अनुमिति,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46243,tcwhrigeep1,अनोकह,5,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46244,tcwhrigeep1,अन्तःकरण,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46245,tcwhrigeep1,अन्तर,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46246,tcwhrigeep1,अन्तरिक्ष,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46247,tcwhrigeep1,अन्तरीक,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46248,tcwhrigeep1,अन्तर्भाव,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46249,tcwhrigeep1,अन्तस्,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46250,tcwhrigeep1,अन्दाज,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46251,tcwhrigeep1,अन्दाज़,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46252,tcwhrigeep1,अन्दाजा,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46253,tcwhrigeep1,अन्दाज़ा,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46254,tcwhrigeep1,अपदेश,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46255,tcwhrigeep1,अपसवना,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46256,tcwhrigeep1,अप्रत्यक्ष,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46257,tcwhrigeep1,अब्बा,5,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46258,tcwhrigeep1,अब्बाजान,5,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46259,tcwhrigeep1,अब्बू,5,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46260,tcwhrigeep1,अभिप्राय,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46261,tcwhrigeep1,अभिबुद्धि,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46262,tcwhrigeep1,अभिभव,5,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
46263,tcwhrigeep1,अभिभव,4,0,3,"हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ,  हम बैठे हाथी पर हाथी हल्लम हल्लम  ,  लंबी लंबी सूँड़ फटाफट फट्टर फट्टर  ,  लंबे लंबे दाँत खटाखट खट्टर खट्टर  ,  भारी भारी मूँड़ मटकता झम्मम झम्मम   ,  हल्लम हल्लम हौदा हाथी चल्लम चल्लम  ।
",baal sahitya,0,,
