,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
27818,ocwnigep1,अंत,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27819,ocwnigep1,अंतकाल,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27820,ocwnigep1,अंतवेला,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27821,ocwnigep1,अंतसमय,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27822,ocwnigep1,अंतिमयात्रा,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27823,ocwnigep1,अंतिमसफर,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27824,ocwnigep1,अत्यय,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27825,ocwnigep1,अनचैन,3,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27826,ocwnigep1,अनवस्था,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27827,ocwnigep1,अनुगति,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27828,ocwnigep1,अनुबंध,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27829,ocwnigep1,अनुबन्ध,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27830,ocwnigep1,अनुभा,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27831,ocwnigep1,अन्त,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27832,ocwnigep1,अन्तकाल,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27833,ocwnigep1,अन्तवेला,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27834,ocwnigep1,अन्तसमय,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27835,ocwnigep1,अन्तिमयात्रा,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27836,ocwnigep1,अन्तिमसफर,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27837,ocwnigep1,अभिताप,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27838,ocwnigep1,अभिनिविष्टता,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27839,ocwnigep1,अभिभूत,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27840,ocwnigep1,अभिमूर्छित,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27841,ocwnigep1,अभिवृद्धि,3,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27842,ocwnigep1,अलप,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27843,ocwnigep1,अवसव्य,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27844,ocwnigep1,अवसान,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27845,ocwnigep1,अवसेर,3,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27846,ocwnigep1,अशनि,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27847,ocwnigep1,अशांतता,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27848,ocwnigep1,अशांति,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27849,ocwnigep1,अशान्ति,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27850,ocwnigep1,अश्मंत,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27851,ocwnigep1,अश्मन्त,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27852,ocwnigep1,अस्थिरचित्तता,4,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27853,ocwnigep1,आई,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27854,ocwnigep1,आकर्ष,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27855,ocwnigep1,आकली,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27856,ocwnigep1,आकुलता,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27857,ocwnigep1,आकुलत्व,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27858,ocwnigep1,आतुरी,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27859,ocwnigep1,आतुर्य,4,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27860,ocwnigep1,आधान,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27861,ocwnigep1,आधार,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27862,ocwnigep1,आप्यान,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27863,ocwnigep1,आफ़जाई,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27864,ocwnigep1,आर्द्राशनि,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27865,ocwnigep1,आवर्धन,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27866,ocwnigep1,आस्पद,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27867,ocwnigep1,इख्तियार,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27868,ocwnigep1,इख़्तियार,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27869,ocwnigep1,इजाफा,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27870,ocwnigep1,इज़ाफ़ा,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27871,ocwnigep1,इड़ा,4,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27872,ocwnigep1,इंतकाल,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27873,ocwnigep1,इंतक़ाल,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27874,ocwnigep1,इंतिकाल,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27875,ocwnigep1,इंतिक़ाल,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27876,ocwnigep1,इंद्रिय,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27877,ocwnigep1,इंद्री,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27878,ocwnigep1,इन्तकाल,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27879,ocwnigep1,इन्तक़ाल,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27880,ocwnigep1,इन्तिकाल,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27881,ocwnigep1,इन्तिक़ाल,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27882,ocwnigep1,इन्द्रिय,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27883,ocwnigep1,इन्द्री,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27884,ocwnigep1,इला,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27885,ocwnigep1,इलाज,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27886,ocwnigep1,ईरमद,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27887,ocwnigep1,ईषद्दर्शन,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27888,ocwnigep1,उद्विग्नता,3,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27889,ocwnigep1,उन्नयन,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27890,ocwnigep1,उपाय,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27891,ocwnigep1,उषा,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27892,ocwnigep1,औकात,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27893,ocwnigep1,औक़ात,3,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27894,ocwnigep1,कटाक्ष,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27895,ocwnigep1,कंटेनर,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27896,ocwnigep1,कतरा,4,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27897,ocwnigep1,कतला,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27898,ocwnigep1,कदंब,3,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27899,ocwnigep1,कदंबक,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27900,ocwnigep1,कदम,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27901,ocwnigep1,क़दम,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27902,ocwnigep1,कदम्ब,3,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27903,ocwnigep1,कदम्बक,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27904,ocwnigep1,कनखी,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27905,ocwnigep1,कनोखी,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27906,ocwnigep1,कन्टेनर,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27907,ocwnigep1,करपात्र,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27908,ocwnigep1,कादंब,3,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27909,ocwnigep1,कादम्ब,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27910,ocwnigep1,काल,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27911,ocwnigep1,कालधर्म,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27912,ocwnigep1,कोश,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27913,ocwnigep1,कोष,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27914,ocwnigep1,खातमा,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27915,ocwnigep1,ख़ातमा,2,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27916,ocwnigep1,खात्मा,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27917,ocwnigep1,ख़ात्मा,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27918,ocwnigep1,गऊ,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27919,ocwnigep1,गतिकी,4,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27920,ocwnigep1,गाज,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27921,ocwnigep1,गाय,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27922,ocwnigep1,गैया,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27923,ocwnigep1,गो,4,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27924,ocwnigep1,गोया,1,1,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27925,ocwnigep1,गौ,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27926,ocwnigep1,चंचला,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
27927,ocwnigep1,चढ़ाव,5,0,1,"समस्त साधनाएं जैसे - जप ,  तप ,  योगाभ्यास तथा वेदों के पठन में जब तक भक्ति का सम्पुट न हो ,  वह बेकार है  ।
",twitter,0,,
