id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
3451,कंगाल,5,1,44,44.0,3,2,0,0.0,0,0.0,0,2,0
3452,रंक,3,2,23,11.5,2,1,30,15.0,6,3.0,0,1,0
3453,असमृद्ध,7,1,44,44.0,4,3,0,0.0,0,0.0,1,3,0
3454,असंपन्न,7,2,66,33.0,4,3,0,0.0,0,0.0,1,3,0
3455,धनधान्यहीन,10,1,44,44.0,7,3,0,0.0,0,0.0,1,5,0
3456,विपन्न,6,2,48,24.0,4,2,0,0.0,0,0.0,1,2,0
3457,अर्थहीन,7,2,66,33.0,4,3,0,0.0,0,0.0,1,3,0
3458,दीनहीन,6,1,44,44.0,4,2,0,0.0,0,0.0,0,3,0
3459,बेचारा,6,2,69,34.5,3,3,0,0.0,0,0.0,0,3,0
3460,असम्पन्न,8,2,66,33.0,5,3,0,0.0,0,0.0,2,3,0
3461,अधनाढ्य,7,1,44,44.0,4,3,0,0.0,0,0.0,1,4,0
3462,समृद्धिरहित,11,1,44,44.0,7,4,0,0.0,0,0.0,1,5,0
3463,तंगहाल,6,1,44,44.0,4,2,0,0.0,0,0.0,0,3,0
3464,तंगदस्त,7,2,60,30.0,5,2,0,0.0,0,0.0,1,3,0
3465,मुफ़लिस,7,1,44,44.0,4,3,0,0.0,0,0.0,0,2,0
3466,मुफलिस,6,1,44,44.0,4,2,0,0.0,0,0.0,0,3,0
3467,बेकस,4,3,79,26.333333333333332,3,1,0,0.0,0,0.0,0,2,0
3468,अवित्त,6,3,74,24.666666666666668,3,3,0,0.0,0,0.0,1,2,0
3469,विधन,4,1,44,44.0,3,1,0,0.0,0,0.0,0,2,0
3470,निधनी,5,1,44,44.0,3,2,0,0.0,0,0.0,0,2,0
3471,आजिज़,5,3,71,23.666666666666668,2,3,0,0.0,0,0.0,0,2,0
3472,आजिज,4,3,71,23.666666666666668,2,2,0,0.0,0,0.0,0,2,0
3473,अनाढ्य,6,1,44,44.0,3,3,0,0.0,0,0.0,1,3,0
3474,अनिभ्य,6,1,44,44.0,3,3,0,0.0,0,0.0,1,3,0
3475,बपुरा,5,2,69,34.5,3,2,0,0.0,0,0.0,0,3,0
3476,बापुरा,6,2,69,34.5,3,3,0,0.0,0,0.0,0,3,0
3477,मिसकिन,6,1,13,13.0,4,2,15,15.0,2,2.0,0,3,0
3478,मिस्किन,7,1,44,44.0,4,3,0,0.0,0,0.0,1,2,0
3479,मिसकीन,6,1,44,44.0,4,2,0,0.0,0,0.0,0,3,0
3480,मसकीन,5,1,13,13.0,4,1,15,15.0,2,2.0,0,3,0
3481,अवित्ति,7,2,50,25.0,3,4,8,4.0,18,9.0,1,3,0
3482,प्रतिक्रुष्टि,13,1,44,44.0,7,6,0,0.0,0,0.0,3,5,0
3483,घटिया,5,3,81,27.0,3,2,0,0.0,0,0.0,0,3,0
3484,निकृष्ट,7,2,78,39.0,4,3,0,0.0,0,0.0,1,2,0
3485,नीच,3,1,9,9.0,2,1,15,15.0,0,0.0,0,1,0
3486,ओछा,3,2,45,22.5,1,2,0,0.0,0,0.0,0,2,0
3487,छिछोरा,6,1,40,40.0,3,3,0,0.0,0,0.0,0,3,0
3488,कमीना,5,1,40,40.0,3,2,0,0.0,0,0.0,0,3,0
3489,बाज़ारू,7,2,47,23.5,3,4,0,0.0,0,0.0,0,3,0
3490,बाज़ारी,7,2,47,23.5,3,4,0,0.0,0,0.0,0,3,0
3491,बज़ारू,6,2,47,23.5,3,3,0,0.0,0,0.0,0,3,0
3492,बाजारू,6,2,47,23.5,3,3,0,0.0,0,0.0,0,3,0
3493,बाजारी,6,2,47,23.5,3,3,0,0.0,0,0.0,0,3,0
3494,बजारू,5,2,47,23.5,3,2,0,0.0,0,0.0,0,3,0
3495,बजारी,5,2,47,23.5,3,2,0,0.0,0,0.0,0,3,0
3496,भोंडा,5,3,99,33.0,2,3,0,0.0,0,0.0,0,2,0
3497,भौंड़ा,6,2,65,32.5,2,4,0,0.0,0,0.0,0,2,0
3498,अधम,3,1,6,6.0,2,1,7,7.0,15,15.0,0,2,0
3499,हलका,4,9,56,6.222222222222222,3,1,135,15.0,20,2.2222222222222223,0,2,0
3500,हल्का,5,9,56,6.222222222222222,3,2,135,15.0,20,2.2222222222222223,1,2,0
3501,टुच्चा,6,1,40,40.0,3,3,0,0.0,0,0.0,1,2,0
3502,अनसठ,4,1,40,40.0,3,1,0,0.0,0,0.0,0,3,0
3503,म्लेच्छ,7,2,8,4.0,4,3,22,11.0,0,0.0,2,2,0
3504,सस्ता,5,5,63,12.6,3,2,0,0.0,0,0.0,1,2,0
3505,हेय,3,3,86,28.666666666666668,2,1,0,0.0,0,0.0,0,2,0
3506,सड़ियल,6,3,83,27.666666666666668,4,2,0,0.0,0,0.0,0,3,0
3507,संकीर्ण,7,2,46,23.0,4,3,5,2.5,97,48.5,1,2,1
3508,सिफला,5,1,40,40.0,3,2,0,0.0,0,0.0,0,2,0
3509,सिफ़ला,6,1,40,40.0,3,3,0,0.0,0,0.0,0,2,0
3510,अरजल,4,3,18,6.0,3,1,68,22.666666666666668,0,0.0,0,3,0
3511,वराक,4,2,47,23.5,3,1,13,6.5,40,20.0,0,2,0
3512,अरम,3,1,40,40.0,2,1,0,0.0,0,0.0,0,2,0
3513,अवद्य,5,7,152,21.714285714285715,3,2,0,0.0,0,0.0,1,3,0
3514,अवस्तु,6,2,14,7.0,3,3,3,1.5,0,0.0,1,3,1
3515,अश्लाघनीय,9,2,48,24.0,5,4,0,0.0,0,0.0,1,5,0
3516,अश्लाघ्य,8,2,48,24.0,4,4,0,0.0,0,0.0,2,3,0
3517,पोच,3,2,72,36.0,2,1,0,0.0,0,0.0,0,1,1
3518,भ्रष्ट,6,3,61,20.333333333333332,4,2,0,0.0,0,0.0,2,2,0
3519,गुमराह,6,2,10,5.0,4,2,0,0.0,0,0.0,0,3,0
3520,पतित,4,1,9,9.0,3,1,15,15.0,0,0.0,0,2,0
3521,पथभ्रष्ट,8,1,6,6.0,6,2,0,0.0,0,0.0,2,3,0
3522,अनाश्रमी,8,2,8,4.0,4,4,0,0.0,0,0.0,1,3,0
3523,विहीन,5,1,11,11.0,3,2,0,0.0,0,0.0,0,2,0
3524,रहित,4,1,11,11.0,3,1,0,0.0,0,0.0,0,2,0
3525,बग़ैर,5,1,11,11.0,3,2,0,0.0,0,0.0,0,2,0
3526,बगैर,4,1,11,11.0,3,1,0,0.0,0,0.0,0,2,0
3527,बिला,4,1,11,11.0,2,2,0,0.0,0,0.0,0,2,0
3528,बाज,3,2,18,9.0,2,1,60,30.0,38,19.0,0,1,0
3529,च्युत,5,2,16,8.0,3,2,0,0.0,0,0.0,1,2,0
