id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
6945,सुरकेतु,7,1,108,108.0,4,3,51,51.0,0,0.0,0,4,0
6946,वरेंद्र,7,2,170,85.0,4,3,59,29.5,236,118.0,1,3,1
6947,वरेन्द्र,8,2,170,85.0,5,3,59,29.5,236,118.0,2,3,0
6948,महेंद्र,7,3,259,86.33333333333333,4,3,123,41.0,2,0.6666666666666666,1,3,1
6949,महेन्द्र,8,3,259,86.33333333333333,5,3,123,41.0,2,0.6666666666666666,2,3,0
6950,विजयंत,6,1,108,108.0,4,2,51,51.0,0,0.0,0,3,0
6951,वृत्रारि,8,1,108,108.0,4,4,51,51.0,0,0.0,1,3,0
6952,पौलोम,5,1,108,108.0,3,2,51,51.0,0,0.0,0,2,0
6953,दानवारि,7,1,108,108.0,4,3,51,51.0,0,0.0,0,4,0
6954,देवराज,6,1,108,108.0,4,2,51,51.0,0,0.0,0,3,0
6955,शचींद्र,7,1,108,108.0,4,3,51,51.0,0,0.0,1,3,1
6956,शचीन्द्र,8,1,108,108.0,5,3,51,51.0,0,0.0,2,3,0
6957,शंबरारि,7,3,227,75.66666666666667,4,3,89,29.666666666666668,0,0.0,0,4,0
6958,शम्बरारि,8,3,227,75.66666666666667,5,3,89,29.666666666666668,0,0.0,1,4,0
6959,बिड़ौजा,7,1,108,108.0,3,4,51,51.0,0,0.0,0,3,0
6960,सुरनाथ,6,1,108,108.0,4,2,51,51.0,0,0.0,0,3,1
6961,सुरनायक,7,1,108,108.0,5,2,51,51.0,0,0.0,0,4,0
6962,सुरनाह,6,1,108,108.0,4,2,51,51.0,0,0.0,0,3,0
6963,दिवक्ष,6,1,108,108.0,4,2,51,51.0,0,0.0,1,2,0
6964,स्वर्पति,8,1,108,108.0,5,3,51,51.0,0,0.0,2,3,1
6965,अमरराज,6,1,108,108.0,4,2,51,51.0,0,0.0,0,4,0
6966,अमरनाथ,6,2,110,55.0,4,2,63,31.5,0,0.0,0,4,0
6967,अमरपति,6,1,108,108.0,4,2,51,51.0,0,0.0,0,4,1
6968,अमरप्रभु,8,2,243,121.5,5,3,91,45.5,2,1.0,1,4,1
6969,अमरवर,5,1,108,108.0,4,1,51,51.0,0,0.0,0,4,1
6970,अमरेश,5,1,108,108.0,3,2,51,51.0,0,0.0,0,3,0
6971,अमरेश्वर,8,1,108,108.0,5,3,51,51.0,0,0.0,1,4,1
6972,विश्वभुज,8,2,222,111.0,5,3,65,32.5,154,77.0,1,3,0
6973,वलसूदन,6,1,108,108.0,5,1,51,51.0,0,0.0,0,4,0
6974,वलहंता,6,1,108,108.0,4,2,51,51.0,0,0.0,0,4,0
6975,वलहन्ता,7,1,108,108.0,5,2,51,51.0,0,0.0,1,4,0
6976,श्वेतवह,7,1,108,108.0,5,2,51,51.0,0,0.0,1,4,0
6977,श्वेतवाह,8,2,132,66.0,5,3,53,26.5,0,0.0,1,4,1
6978,पूतक्रतु,8,1,108,108.0,5,3,51,51.0,0,0.0,1,3,1
6979,विवुधेश,7,1,108,108.0,4,3,51,51.0,0,0.0,0,3,0
6980,देवेश,5,2,222,111.0,3,2,65,32.5,154,77.0,0,2,0
6981,वृत्रवैरी,9,1,108,108.0,5,4,51,51.0,0,0.0,1,4,0
6982,वृषाकपि,7,3,220,73.33333333333333,4,3,124,41.333333333333336,0,0.0,0,3,0
6983,वृष्णि,6,9,513,57.0,3,3,298,33.111111111111114,188,20.88888888888889,1,2,1
6984,वेत्रहा,7,1,108,108.0,4,3,51,51.0,0,0.0,1,2,0
6985,शक्र,4,7,218,31.142857142857142,3,1,139,19.857142857142858,0,0.0,1,2,0
6986,शाक्वर,6,3,148,49.333333333333336,4,2,63,21.0,48,16.0,1,2,1
6987,त्रिदशपति,9,1,108,108.0,6,3,51,51.0,0,0.0,1,5,1
6988,त्रिदशाधिप,10,1,108,108.0,6,4,51,51.0,0,0.0,1,5,0
6989,त्रिदिवाधीश,11,1,108,108.0,6,5,51,51.0,0,0.0,1,5,0
6990,त्रिदशेश्वर,11,1,108,108.0,7,4,51,51.0,0,0.0,2,5,0
6991,दैत्यारि,8,2,144,72.0,4,4,53,26.5,1255,627.5,1,3,0
6992,दैत्यदानवमर्दन,14,1,108,108.0,10,4,51,51.0,0,0.0,2,7,0
6993,मेघपति,6,1,108,108.0,4,2,51,51.0,0,0.0,0,3,0
6994,तुरासाह,7,1,108,108.0,4,3,51,51.0,0,0.0,0,3,0
6995,वलहिष,5,1,108,108.0,4,1,51,51.0,0,0.0,0,3,0
6996,दौल्मि,6,1,108,108.0,3,3,51,51.0,0,0.0,1,2,0
6997,द्युपति,7,3,310,103.33333333333333,4,3,90,30.0,7,2.3333333333333335,1,3,1
6998,यामनेमि,7,1,108,108.0,4,3,51,51.0,0,0.0,0,4,0
6999,अरब,3,6,126,21.0,2,1,109,18.166666666666668,23,3.8333333333333335,0,2,0
7000,मदनपति,6,1,108,108.0,5,1,51,51.0,0,0.0,0,4,0
7001,खदिर,4,4,132,33.0,3,1,92,23.0,8,2.0,0,2,0
7002,मघवान,5,1,108,108.0,4,1,51,51.0,0,0.0,0,3,0
7003,रंभापति,7,1,108,108.0,4,3,51,51.0,0,0.0,0,3,1
7004,रम्भापति,8,1,108,108.0,5,3,51,51.0,0,0.0,1,3,0
7005,पचत,3,3,220,73.33333333333333,3,0,124,41.333333333333336,0,0.0,0,2,0
7006,पविधर,5,1,108,108.0,4,1,51,51.0,0,0.0,0,3,0
7007,अर्,3,1,108,108.0,1,2,51,51.0,0,0.0,1,1,0
7008,अर्वण,5,4,153,38.25,3,2,53,13.25,134,33.5,1,2,0
7009,राजा,4,6,97,16.166666666666668,2,2,29,4.833333333333333,241,40.166666666666664,0,2,0
7010,अवनीश,5,1,62,62.0,3,2,8,8.0,236,236.0,0,3,1
7011,नराधिप,6,1,62,62.0,4,2,8,8.0,236,236.0,0,3,0
7012,नरेश,4,1,62,62.0,3,1,8,8.0,236,236.0,0,2,1
7013,नृप,3,1,62,62.0,2,1,8,8.0,236,236.0,0,1,1
7014,नृपति,5,1,62,62.0,3,2,8,8.0,236,236.0,0,2,0
7015,भूप,3,2,63,31.5,2,1,9,4.5,236,118.0,0,1,1
7016,भूपति,5,2,64,32.0,3,2,9,4.5,236,118.0,0,2,1
7017,महीप,4,1,62,62.0,3,1,8,8.0,236,236.0,0,2,1
7018,महीपाल,6,1,62,62.0,4,2,8,8.0,236,236.0,0,3,0
7019,महिपति,6,1,62,62.0,4,2,8,8.0,236,236.0,0,3,1
7020,अधिपति,6,2,85,42.5,3,3,11,5.5,254,127.0,0,3,1
7021,अधिप,4,2,85,42.5,2,2,11,5.5,254,127.0,0,2,1
7022,अधिभू,5,2,85,42.5,2,3,11,5.5,254,127.0,0,3,1
7023,मानवेंद्र,9,1,62,62.0,5,4,8,8.0,236,236.0,1,4,1
7024,मानवेन्द्र,10,1,62,62.0,6,4,8,8.0,236,236.0,2,4,0
7025,मानवेश,6,1,62,62.0,4,2,8,8.0,236,236.0,0,3,0
7026,नरनाह,5,1,62,62.0,4,1,8,8.0,236,236.0,0,3,1
7027,नृपाल,5,1,62,62.0,3,2,8,8.0,236,236.0,0,2,1
7028,नरपति,5,1,62,62.0,4,1,8,8.0,236,236.0,0,3,0
7029,जनेश,4,1,62,62.0,3,1,8,8.0,236,236.0,0,2,0
7030,नरपाल,5,1,62,62.0,4,1,8,8.0,236,236.0,0,3,0
7031,प्रजापति,8,3,138,46.0,5,3,80,26.666666666666668,244,81.33333333333333,1,4,0
7032,रावल,4,3,85,28.333333333333332,3,1,34,11.333333333333334,239,79.66666666666667,0,2,0
7033,नरकंत,5,1,62,62.0,4,1,8,8.0,236,236.0,0,3,0
7034,रसपति,5,3,208,69.33333333333333,4,1,11,3.6666666666666665,270,90.0,0,3,0
7035,पृथिवीपाल,9,1,62,62.0,5,4,8,8.0,236,236.0,0,4,1
7036,पृथिवीश,7,1,62,62.0,4,3,8,8.0,236,236.0,0,3,1
7037,पृथिवीश्वर,10,1,62,62.0,6,4,8,8.0,236,236.0,1,4,0
7038,भुआल,4,1,62,62.0,2,2,8,8.0,236,236.0,0,1,0
7039,नरिंद,5,1,62,62.0,3,2,8,8.0,236,236.0,0,2,1
7040,अर्थपति,7,3,124,41.333333333333336,4,3,73,24.333333333333332,241,80.33333333333333,1,3,0
7041,अवनिपाल,7,1,62,62.0,4,3,8,8.0,236,236.0,0,4,0
7042,अवनीश्वर,8,1,62,62.0,5,3,8,8.0,236,236.0,1,4,1
7043,अवनिनाथ,7,1,62,62.0,4,3,8,8.0,236,236.0,0,4,0
7044,राष्ट्रभृत्,11,3,73,24.333333333333332,6,5,16,5.333333333333333,236,78.66666666666667,3,3,0
7045,मलिक,4,2,77,38.5,3,1,20,10.0,239,119.5,0,2,0
7046,नृदेव,5,2,97,48.5,3,2,23,11.5,250,125.0,0,2,1
7047,नृदेवता,7,2,97,48.5,4,3,23,11.5,250,125.0,0,3,1
7048,भूमिदेव,7,2,97,48.5,4,3,23,11.5,250,125.0,0,3,1
7049,भट्टारक,7,3,187,62.333333333333336,5,2,47,15.666666666666666,1491,497.0,1,3,0
7050,भूमिपति,7,1,62,62.0,4,3,8,8.0,236,236.0,0,3,0
7051,भूमिपाल,7,1,62,62.0,4,3,8,8.0,236,236.0,0,3,1
7052,भूमिभुज,7,1,62,62.0,4,3,8,8.0,236,236.0,0,3,0
7053,ईश्वर,5,6,208,34.666666666666664,3,2,49,8.166666666666666,417,69.5,1,2,0
7054,यलधीस,5,1,62,62.0,4,1,8,8.0,236,236.0,0,3,0
7055,यलनाथ,5,1,62,62.0,4,1,8,8.0,236,236.0,0,3,0
7056,राजन्य,6,5,160,32.0,4,2,30,6.0,297,59.4,1,3,1
7057,लोकपाल,6,3,77,25.666666666666668,4,2,54,18.0,385,128.33333333333334,0,3,0
7058,बादल,4,4,95,23.75,3,1,23,5.75,8,2.0,0,2,0
7059,मेघ,3,2,95,47.5,2,1,3,1.5,8,4.0,0,1,1
7060,मेघा,4,1,92,92.0,2,2,2,2.0,8,8.0,0,2,1
7061,जलद,3,1,92,92.0,3,0,2,2.0,8,8.0,0,2,0
7062,नीरद,4,1,92,92.0,3,1,2,2.0,8,8.0,0,2,1
7063,जलधर,4,1,92,92.0,4,0,2,2.0,8,8.0,0,3,0
7064,घन,2,7,104,14.857142857142858,2,0,33,4.714285714285714,11,1.5714285714285714,0,1,0
7065,अंबुधर,6,1,92,92.0,3,3,2,2.0,8,8.0,0,3,0
7066,अम्बुधर,7,1,92,92.0,4,3,2,2.0,8,8.0,1,3,1
7067,उदधि,4,2,171,85.5,2,2,10,5.0,41,20.5,0,2,1
7068,अंभोधर,6,1,92,92.0,3,3,2,2.0,8,8.0,0,3,0
7069,अम्भोधर,7,1,92,92.0,4,3,2,2.0,8,8.0,1,3,1
7070,ा,1,1,92,92.0,0,1,2,2.0,8,8.0,0,1,0
7071,मेह,3,3,102,34.0,2,1,31,10.333333333333334,41,13.666666666666666,0,1,1
7072,नाग,3,5,160,32.0,2,1,63,12.6,125,25.0,0,1,0
7073,अंबुद,5,2,121,60.5,2,3,9,4.5,8,4.0,0,2,0
7074,अम्बुद,6,2,121,60.5,3,3,9,4.5,8,4.0,1,2,1
7075,वारिद,5,2,121,60.5,3,2,9,4.5,8,4.0,0,2,1
7076,वारिधर,6,2,121,60.5,4,2,9,4.5,8,4.0,0,3,0
7077,धाराधर,6,2,114,57.0,4,2,6,3.0,30,15.0,0,3,0
7078,तड़िद्गर्भ,10,1,92,92.0,6,4,2,2.0,8,8.0,2,3,1
7079,तड़ित्वान्,10,2,121,60.5,5,5,9,4.5,8,4.0,2,3,1
7080,तड़ित्वत,8,2,121,60.5,5,3,9,4.5,8,4.0,1,3,0
7081,तड़ित्पति,9,1,92,92.0,5,4,2,2.0,8,8.0,1,3,1
7082,सेंचक,5,2,94,47.0,3,2,13,6.5,8,4.0,0,2,0
7083,सेचक,4,2,94,47.0,3,1,13,6.5,8,4.0,0,2,1
7084,पाथोधर,6,1,92,92.0,4,2,2,2.0,8,8.0,0,3,0
7085,अब्द,4,3,127,42.333333333333336,2,2,16,5.333333333333333,12,4.0,1,1,0
7086,धाराट,5,2,124,62.0,3,2,45,22.5,35,17.5,0,2,0
7087,अब्र,4,1,92,92.0,2,2,2,2.0,8,8.0,1,2,0
7088,नदनु,4,4,137,34.25,3,1,28,7.0,412,103.0,0,2,1
7089,मतंग,4,4,154,38.5,3,1,66,16.5,63,15.75,0,2,0
7090,दात्यूह,7,2,124,62.0,4,3,45,22.5,35,17.5,1,2,0
7091,वर्षकर,6,1,92,92.0,5,1,2,2.0,8,8.0,1,3,1
7092,रैवत,4,4,98,24.5,3,1,93,23.25,8,2.0,0,2,1
7093,पाथोद,5,1,92,92.0,3,2,2,2.0,8,8.0,0,2,1
7094,पाथोदर,6,1,92,92.0,4,2,2,2.0,8,8.0,0,3,0
7095,तोयद,4,3,138,46.0,3,1,11,3.6666666666666665,16,5.333333333333333,0,2,0
7096,तोयधर,5,2,121,60.5,4,1,9,4.5,8,4.0,0,3,0
7097,तोयधार,6,1,92,92.0,4,2,2,2.0,8,8.0,0,3,0
7098,मतंगज,5,2,151,75.5,4,1,8,4.0,63,31.5,0,3,1
7099,तोयमुच,6,2,108,54.0,4,2,9,4.5,10,5.0,0,3,1
7100,रजलवाह,6,1,92,92.0,5,1,2,2.0,8,8.0,0,4,1
7101,वातध्वज,7,1,92,92.0,5,2,2,2.0,8,8.0,1,3,1
7102,श्वेतनील,8,1,92,92.0,5,3,2,2.0,8,8.0,1,4,1
7103,श्वेतमाल,8,2,105,52.5,5,3,4,2.0,17,8.5,1,4,0
7104,शारद,4,5,164,32.8,3,1,116,23.2,12,2.4,0,2,1
7105,पयोद,4,3,109,36.333333333333336,3,1,11,3.6666666666666665,10,3.3333333333333335,0,2,1
7106,पयोजन्मा,8,2,108,54.0,5,3,9,4.5,10,5.0,1,4,0
7107,नभधुज,5,1,92,92.0,4,1,2,2.0,8,8.0,0,3,0
7108,नभध्वज,6,1,92,92.0,5,1,2,2.0,8,8.0,1,3,1
7109,नभश्चर,6,6,412,68.66666666666667,5,1,17,2.8333333333333335,1992,332.0,1,3,1
7110,नभोगज,5,1,92,92.0,4,1,2,2.0,8,8.0,0,3,1
7111,नभोद्वीप,8,1,92,92.0,5,3,2,2.0,8,8.0,1,3,1
7112,नभोधूम,6,1,92,92.0,4,2,2,2.0,8,8.0,0,3,1
7113,नभोध्वज,7,1,92,92.0,5,2,2,2.0,8,8.0,1,3,1
7114,नभोदुह,6,1,92,92.0,4,2,2,2.0,8,8.0,0,3,1
7115,वर्षाबीज,8,1,92,92.0,5,3,2,2.0,8,8.0,1,3,1
7116,सत्रि,5,2,151,75.5,3,2,8,4.0,63,31.5,1,2,1
7117,अर्णोद,6,2,108,54.0,3,3,9,4.5,10,5.0,1,2,0
7118,ध्वसनि,6,1,92,92.0,4,2,2,2.0,8,8.0,1,3,0
7119,जलवाह,5,1,92,92.0,4,1,2,2.0,8,8.0,0,3,0
7120,जलमसि,5,2,146,73.0,4,1,4,2.0,15,7.5,0,3,0
7121,वातरथ,5,1,92,92.0,4,1,2,2.0,8,8.0,0,3,1
7122,शक्रवाहन,8,1,92,92.0,6,2,2,2.0,8,8.0,1,4,1
7123,चातकनन्दन,9,2,106,53.0,7,2,26,13.0,9,4.5,1,5,1
7124,चातकनंदन,8,2,106,53.0,6,2,26,13.0,9,4.5,0,5,1
7125,महानाद,6,4,218,54.5,4,2,13,3.25,104,26.0,0,3,0
7126,नीलभ,4,2,103,51.5,3,1,4,2.0,16,8.0,0,2,0
7127,तोक्म,5,4,117,29.25,3,2,14,3.5,11,2.75,1,1,0
7128,वर्षुकानंद,10,1,92,92.0,6,4,2,2.0,8,8.0,1,4,1
7129,वर्षुकानन्द,11,1,92,92.0,7,4,2,2.0,8,8.0,2,4,0
7130,वर्षुकांबुज,11,1,92,92.0,6,5,2,2.0,8,8.0,1,4,0
7131,वर्षुकाम्बुज,12,1,92,92.0,7,5,2,2.0,8,8.0,2,4,1
7132,धारावर,6,1,92,92.0,4,2,2,2.0,8,8.0,0,3,0
7133,धूमयोनि,7,1,92,92.0,4,3,2,2.0,8,8.0,0,4,0
7134,विहंग,5,5,395,79.0,3,2,13,2.6,755,151.0,0,2,1
7135,सुदामा,6,9,230,25.555555555555557,3,3,86,9.555555555555555,41,4.555555555555555,0,3,1
7136,सुदाम,5,11,233,21.181818181818183,3,2,128,11.636363636363637,41,3.727272727272727,0,2,1
7137,सुदामन,6,11,232,21.09090909090909,4,2,102,9.272727272727273,41,3.727272727272727,0,3,1
7138,ज्येष्ठा,8,5,31,6.2,4,4,73,14.6,0,0.0,2,3,0
7139,शाक्र,5,2,18,9.0,3,2,8,4.0,0,0.0,1,2,0
7140,शक्रदैवत,8,2,18,9.0,6,2,8,4.0,0,0.0,1,4,1
7141,पौरंदर,6,2,18,9.0,4,2,8,4.0,0,0.0,0,3,0
7142,पौरन्दर,7,2,18,9.0,5,2,8,4.0,0,0.0,1,3,0
7143,रात,3,2,62,31.0,2,1,72,36.0,54,27.0,0,1,0
7144,रात्रि,6,1,48,48.0,3,3,24,24.0,52,52.0,1,2,1
7145,रजनी,4,1,48,48.0,3,1,24,24.0,52,52.0,0,2,0
7146,निशा,4,1,48,48.0,2,2,24,24.0,52,52.0,0,2,1
7147,यामा,4,1,48,48.0,2,2,24,24.0,52,52.0,0,2,0
7148,यामिनी,6,3,111,37.0,3,3,31,10.333333333333334,74,24.666666666666668,0,3,0
7149,रैना,4,1,48,48.0,2,2,24,24.0,52,52.0,0,2,1
7150,रैन,3,1,48,48.0,2,1,24,24.0,52,52.0,0,1,1
7151,विभावरी,7,1,48,48.0,4,3,24,24.0,52,52.0,0,3,0
7152,निशि,4,3,111,37.0,2,2,31,10.333333333333334,74,24.666666666666668,0,2,0
7153,शर्वरी,6,1,48,48.0,4,2,24,24.0,52,52.0,1,2,0
7154,यामिन,5,1,48,48.0,3,2,24,24.0,52,52.0,0,2,0
7155,यामिनि,6,1,48,48.0,3,3,24,24.0,52,52.0,0,3,0
7156,यामि,4,1,48,48.0,2,2,24,24.0,52,52.0,0,2,1
7157,रात्रिमान,9,1,48,48.0,5,4,24,24.0,52,52.0,1,3,0
7158,निशिता,6,1,48,48.0,3,3,24,24.0,52,52.0,0,3,0
7159,निसि,4,2,49,24.5,2,2,37,18.5,52,26.0,0,2,1
7160,निशाभाग,7,1,48,48.0,4,3,24,24.0,52,52.0,0,3,1
7161,चंद्रकांता,10,3,56,18.666666666666668,5,5,41,13.666666666666666,52,17.333333333333332,1,4,1
7162,चन्द्रकान्ता,12,3,56,18.666666666666668,7,5,41,13.666666666666666,52,17.333333333333332,3,4,1
7163,निशीथ,5,1,48,48.0,3,2,24,24.0,52,52.0,0,2,1
7164,निशीथिनी,8,1,48,48.0,4,4,24,24.0,52,52.0,0,4,1
7165,यामवती,6,1,48,48.0,4,2,24,24.0,52,52.0,0,3,1
7166,निशीथ्या,8,1,48,48.0,4,4,24,24.0,52,52.0,1,3,0
7167,निषद्वरी,8,1,48,48.0,5,3,24,24.0,52,52.0,1,3,0
7168,रणि,3,1,48,48.0,2,1,24,24.0,52,52.0,0,1,1
7169,तन्यतु,6,2,90,45.0,4,2,28,14.0,142,71.0,1,2,0
7170,श्रीसदा,7,1,48,48.0,4,3,24,24.0,52,52.0,1,3,0
7171,त्रियामा,8,5,182,36.4,4,4,64,12.8,74,14.8,1,4,1
7172,चक्रभेदिनी,10,1,48,48.0,6,4,24,24.0,52,52.0,1,5,0
7173,यामीरा,6,1,48,48.0,3,3,24,24.0,52,52.0,0,3,0
7174,यामिका,6,1,48,48.0,3,3,24,24.0,52,52.0,0,3,0
7175,तमस्विनी,8,3,111,37.0,5,3,31,10.333333333333334,74,24.666666666666668,1,4,0
7176,शताक्षी,7,5,258,51.6,4,3,53,10.6,90,18.0,1,3,0
7177,सर्वरी,6,1,48,48.0,4,2,24,24.0,52,52.0,1,2,1
7178,तमयी,4,1,48,48.0,3,1,24,24.0,52,52.0,0,2,1
7179,तुंगी,5,4,123,30.75,2,3,33,8.25,74,18.5,0,2,0
7180,शब,2,1,48,48.0,2,0,24,24.0,52,52.0,0,1,1
7181,छनदा,4,1,48,48.0,3,1,24,24.0,52,52.0,0,2,1
7182,ताराभूषा,8,1,48,48.0,4,4,24,24.0,52,52.0,0,4,1
7183,इन्द्रजौ,8,3,73,24.333333333333332,4,4,43,14.333333333333334,0,0.0,2,2,0
7184,इंद्रजौ,7,3,73,24.333333333333332,3,4,43,14.333333333333334,0,0.0,1,2,0
7185,इन्द्रजव,8,3,73,24.333333333333332,5,3,43,14.333333333333334,0,0.0,2,3,1
7186,इंद्रजव,7,3,73,24.333333333333332,4,3,43,14.333333333333334,0,0.0,1,3,0
7187,कुरैया,6,1,27,27.0,3,3,37,37.0,0,0.0,0,3,0
7188,कुड़ा,5,2,29,14.5,2,3,42,21.0,0,0.0,0,2,0
7189,वत्सक,5,3,73,24.333333333333332,4,1,43,14.333333333333334,0,0.0,1,2,1
7190,इंद्रफल,7,3,73,24.333333333333332,4,3,43,14.333333333333334,0,0.0,1,3,1
7191,इन्द्रफल,8,3,73,24.333333333333332,5,3,43,14.333333333333334,0,0.0,2,3,1
7192,कुटज,4,4,84,21.0,3,1,47,11.75,0,0.0,0,2,1
7193,इंद्रयव,7,3,73,24.333333333333332,4,3,43,14.333333333333334,0,0.0,1,3,0
7194,इन्द्रयव,8,3,73,24.333333333333332,5,3,43,14.333333333333334,0,0.0,2,3,0
7195,शुद्धा,6,3,73,24.333333333333332,3,3,43,14.333333333333334,0,0.0,1,2,0
7196,शक्रपुष्प,9,3,73,24.333333333333332,6,3,43,14.333333333333334,0,0.0,2,3,0
7197,कर्ची,5,3,73,24.333333333333332,3,2,43,14.333333333333334,0,0.0,1,2,1
7198,शक्रबीज,7,3,73,24.333333333333332,5,2,43,14.333333333333334,0,0.0,1,3,0
7199,शतक्रतुयव,9,3,73,24.333333333333332,7,2,43,14.333333333333334,0,0.0,1,5,1
7200,यवफल,4,9,189,21.0,4,0,93,10.333333333333334,26,2.888888888888889,0,3,0
7201,यवकलश,5,3,73,24.333333333333332,5,0,43,14.333333333333334,0,0.0,0,4,0
7202,चौदह,4,1,7,7.0,3,1,4,4.0,0,0.0,0,2,0
7203,चतुर्दश,7,1,7,7.0,5,2,4,4.0,0,0.0,1,3,1
7204,१४,2,1,7,7.0,0,0,4,4.0,0,0.0,0,1,1
7205,14,2,1,7,7.0,0,0,4,4.0,0,0.0,0,1,0
7206,XIV,3,1,7,7.0,0,0,4,4.0,0,0.0,0,1,0
