id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
255,फना,3,2,105,52.5,2,1,31,15.5,47,23.5,0,1,1
256,वफ़ात,5,1,57,57.0,3,2,16,16.0,24,24.0,0,2,0
257,वफात,4,1,57,57.0,3,1,16,16.0,24,24.0,0,2,0
258,दीर्घनिद्रा,11,1,57,57.0,6,5,16,16.0,24,24.0,2,4,0
259,देहावसान,8,1,57,57.0,5,3,16,16.0,24,24.0,0,4,0
260,महापथगमन,8,1,57,57.0,7,1,16,16.0,24,24.0,0,6,0
261,महानिद्रा,9,1,57,57.0,5,4,16,16.0,24,24.0,1,4,0
262,चिरनिद्रा,9,1,57,57.0,5,4,16,16.0,24,24.0,1,4,0
263,अवसान,5,5,134,26.8,3,2,67,13.4,68,13.6,0,3,1
264,शिवसायुज्य,10,1,57,57.0,6,4,16,16.0,24,24.0,1,5,0
265,कालधर्म,7,1,57,57.0,5,2,16,16.0,24,24.0,1,3,0
266,देहावसा,7,1,57,57.0,4,3,16,16.0,24,24.0,0,3,0
267,पंचता,5,1,57,57.0,3,2,16,16.0,24,24.0,0,2,0
268,फौत,3,1,57,57.0,2,1,16,16.0,24,24.0,0,1,0
269,अश्मंत,6,4,91,22.75,3,3,39,9.75,90,22.5,1,2,0
270,अश्मन्त,7,4,91,22.75,4,3,39,9.75,90,22.5,2,2,0
271,अत्यय,5,1,57,57.0,3,2,16,16.0,24,24.0,1,2,0
272,दिष्टांत,8,1,57,57.0,4,4,16,16.0,24,24.0,1,2,0
273,दिष्टान्त,9,1,57,57.0,5,4,16,16.0,24,24.0,2,2,0
274,यमराज,5,1,29,29.0,4,1,36,36.0,1,1.0,0,3,0
275,यम,2,4,37,9.25,2,0,67,16.75,3,0.75,0,1,0
276,जमराज,5,1,29,29.0,4,1,36,36.0,1,1.0,0,3,0
277,धर्मराज,7,2,44,22.0,5,2,38,19.0,1,0.5,1,3,0
278,धर्म,4,10,114,11.4,3,1,132,13.2,171,17.1,1,1,0
279,धरमराज,6,1,29,29.0,5,1,36,36.0,1,1.0,0,4,0
280,धरम,3,10,114,11.4,3,0,132,13.2,171,17.1,0,2,1
281,प्रेतपति,8,1,29,29.0,5,3,36,36.0,1,1.0,1,4,0
282,प्रेतनाथ,8,1,29,29.0,5,3,36,36.0,1,1.0,1,4,0
283,प्रेतनाह,8,1,29,29.0,5,3,36,36.0,1,1.0,1,4,0
284,पृथिवीपति,9,2,91,45.5,5,4,44,22.0,237,118.5,0,4,0
285,शीर्णपाद,8,1,29,29.0,5,3,36,36.0,1,1.0,1,3,0
286,अर्कज,5,5,82,16.4,3,2,99,19.8,4,0.8,1,2,0
287,वैवस्वत,7,5,61,12.2,5,2,79,15.8,1,0.2,1,3,0
288,अर्कतनय,7,6,96,16.0,5,2,102,17.0,4,0.6666666666666666,1,4,0
289,दंडधर,5,4,57,14.25,4,1,76,19.0,151,37.75,0,3,0
290,दंडधार,6,3,93,31.0,4,2,47,15.666666666666666,237,79.0,0,3,0
291,दण्डधर,6,4,57,14.25,5,1,76,19.0,151,37.75,1,3,0
292,दण्डधार,7,3,93,31.0,5,2,47,15.666666666666666,237,79.0,1,3,0
293,पितरपति,7,1,29,29.0,5,2,36,36.0,1,1.0,0,4,0
294,पितृदैवत,8,3,39,13.0,5,3,44,14.666666666666666,1,0.3333333333333333,0,4,0
295,पितृनाथ,7,2,33,16.5,4,3,72,36.0,1,0.5,0,3,0
296,पितृराज,7,1,29,29.0,4,3,36,36.0,1,1.0,0,3,0
297,महासत्य,7,1,29,29.0,5,2,36,36.0,1,1.0,1,4,0
298,मौक़ा,5,4,39,9.75,2,3,76,19.0,38,9.5,0,2,0
299,मौका,4,4,39,9.75,2,2,76,19.0,38,9.5,0,2,0
300,मुहूर्त,7,5,53,10.6,4,3,99,19.8,55,11.0,1,2,0
301,औसर,3,2,27,13.5,2,1,48,24.0,38,19.0,0,2,0
302,घड़ी,4,4,31,7.75,2,2,54,13.5,47,11.75,0,2,0
303,नौबत,4,2,23,11.5,3,1,37,18.5,36,18.0,0,2,0
304,योग,3,32,514,16.0625,2,1,367,11.46875,936,29.25,0,1,1
305,जोग,3,34,536,15.764705882352942,2,1,385,11.323529411764707,936,27.529411764705884,0,1,1
306,दावँ,4,5,55,11.0,2,2,123,24.6,69,13.8,0,2,1
307,दाव,3,13,203,15.615384615384615,2,1,272,20.923076923076923,179,13.76923076923077,0,1,0
308,चांस,4,1,22,22.0,2,2,24,24.0,36,36.0,0,1,0
309,चान्स,5,1,22,22.0,3,2,24,24.0,36,36.0,1,1,0
