id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
10019,अंतर्ज्योति,11,1,114,114.0,5,6,14,14.0,154,154.0,2,4,0
10020,अन्तर्ज्योति,12,1,114,114.0,6,6,14,14.0,154,154.0,3,4,0
10021,कामद,4,1,114,114.0,3,1,14,14.0,154,154.0,0,2,0
10022,अंतर्यामी,9,1,114,114.0,4,5,14,14.0,154,154.0,1,4,0
10023,अन्तर्यामी,10,1,114,114.0,5,5,14,14.0,154,154.0,2,4,0
10024,इलाही,5,1,114,114.0,2,3,14,14.0,154,154.0,0,3,0
10025,इश्व,4,1,114,114.0,2,2,14,14.0,154,154.0,1,1,0
10026,इसर,3,1,114,114.0,2,1,14,14.0,154,154.0,0,2,0
10027,ईस,2,1,114,114.0,1,1,14,14.0,154,154.0,0,1,0
10028,नित्यमुक्त,10,1,114,114.0,6,4,14,14.0,154,154.0,2,3,0
10029,वरेश,4,1,114,114.0,3,1,14,14.0,154,154.0,0,2,0
10030,सद्गुरु,7,2,117,58.5,4,3,18,9.0,154,77.0,1,3,0
10031,सतगुरु,6,2,117,58.5,4,2,18,9.0,154,77.0,0,4,0
10032,खालिक,5,1,114,114.0,3,2,14,14.0,154,154.0,0,2,0
10033,ख़ालिक़,7,1,114,114.0,3,4,14,14.0,154,154.0,0,2,0
10034,बुद्ध,5,1,17,17.0,3,2,5,5.0,0,0.0,1,1,0
10035,गौतम,4,2,21,10.5,3,1,9,4.5,0,0.0,0,2,0
10036,तथागत,5,1,17,17.0,4,1,5,5.0,0,0.0,0,3,0
10037,विश्वबोध,8,1,17,17.0,5,3,5,5.0,0,0.0,1,3,0
10038,बुद्धदेव,8,1,17,17.0,5,3,5,5.0,0,0.0,1,3,0
10039,सिद्धार्थ,9,1,17,17.0,5,4,5,5.0,0,0.0,2,2,0
10040,विश्वंतर,8,1,17,17.0,5,3,5,5.0,0,0.0,1,3,0
10041,विश्वन्तर,9,1,17,17.0,6,3,5,5.0,0,0.0,2,3,0
10042,धर्मकाय,7,1,17,17.0,5,2,5,5.0,0,0.0,1,4,0
10043,धर्मकेतु,8,2,18,9.0,5,3,7,3.5,0,0.0,1,4,0
10044,महाश्रमण,8,1,17,17.0,6,2,5,5.0,0,0.0,1,4,0
