id,word,length,n_synsets,n_synonyms,n_avg_synonyms,n_consonants,n_vowels,n_hypernyms,n_avg_hypernyms,n_hyponyms,n_avg_hyponyms,n_consonantconjuncts,n_syllables,label
15674,अमृतरश्मि,9,1,115,115.0,5,4,1,1.0,34,34.0,1,5,0
15675,अमृतांशु,8,1,115,115.0,3,5,1,1.0,34,34.0,0,4,0
15676,यामिनीपति,9,1,115,115.0,5,4,1,1.0,34,34.0,0,4,0
15677,छायांक,6,1,115,115.0,3,3,1,1.0,34,34.0,0,2,0
15678,यामीर,5,1,115,115.0,3,2,1,1.0,34,34.0,0,2,0
15679,सिंधुजन्मा,10,2,135,67.5,5,5,8,4.0,34,17.0,1,4,0
15680,सिन्धुजन्मा,11,2,135,67.5,6,5,8,4.0,34,17.0,2,4,0
15681,सिंधुनंदन,9,2,171,85.5,5,4,37,18.5,34,17.0,0,4,0
15682,सिन्धुनन्दन,11,2,171,85.5,7,4,37,18.5,34,17.0,2,4,0
15683,पर्वधि,6,1,115,115.0,4,2,1,1.0,34,34.0,1,2,0
15684,सिंधुपु,7,1,115,115.0,3,4,1,1.0,34,34.0,0,3,0
15685,तुषारकिरण,9,1,115,115.0,6,3,1,1.0,34,34.0,0,5,0
15686,तमोहपह,6,4,318,79.5,5,1,16,4.0,120,30.0,0,4,0
15687,चंद्रदेव,8,1,56,56.0,5,3,36,36.0,0,0.0,1,3,0
15688,चन्द्रदेव,9,1,56,56.0,6,3,36,36.0,0,0.0,2,3,0
15689,सोमराज,6,1,56,56.0,4,2,36,36.0,0,0.0,0,3,0
15690,तुंगीपति,8,1,56,56.0,4,4,36,36.0,0,0.0,0,3,0
15691,सिंधुपुत्र,10,1,56,56.0,5,5,36,36.0,0,0.0,1,4,0
15692,सिन्धुपुत्र,11,1,56,56.0,6,5,36,36.0,0,0.0,2,4,0
15693,नक्षत्रनाथ,10,1,56,56.0,7,3,36,36.0,0,0.0,2,4,0
15694,त्रिनेत्रचूड़ामणि,17,1,56,56.0,9,8,36,36.0,0,0.0,2,7,0
15695,नक्षत्रेश,9,2,110,55.0,6,3,38,19.0,7,3.5,2,3,0
15696,ताराधिप,7,4,117,29.25,4,3,116,29.0,0,0.0,0,3,0
15697,ताराधीस,7,1,56,56.0,4,3,36,36.0,0,0.0,0,3,0
15698,तारेश,5,3,88,29.333333333333332,3,2,80,26.666666666666668,0,0.0,0,2,0
15699,परिजन्मा,8,3,152,50.666666666666664,5,3,74,24.666666666666668,61,20.333333333333332,1,4,0
15700,शशलक्षण,7,1,56,56.0,6,1,36,36.0,0,0.0,1,4,0
15701,शशलांछन,7,1,56,56.0,5,2,36,36.0,0,0.0,0,4,0
15702,शशलाञ्छन,8,1,56,56.0,6,2,36,36.0,0,0.0,1,4,0
15703,शशमौलि,6,1,56,56.0,4,2,36,36.0,0,0.0,0,4,0
15704,शशधर,4,2,110,55.0,4,0,38,19.0,7,3.5,0,3,0
15705,कुरंगलांछन,10,1,56,56.0,6,4,36,36.0,0,0.0,0,5,0
15706,अभिरूप,6,1,56,56.0,3,3,36,36.0,0,0.0,0,3,0
15707,अभिरूपक,7,1,56,56.0,4,3,36,36.0,0,0.0,0,4,0
15708,शशभृत,5,2,110,55.0,4,1,38,19.0,7,3.5,0,3,0
15709,तारकेश,6,1,56,56.0,4,2,36,36.0,0,0.0,0,3,0
15710,ताराधीश,7,4,117,29.25,4,3,116,29.0,0,0.0,0,3,0
15711,तारानाथ,7,4,117,29.25,4,3,116,29.0,0,0.0,0,3,0
15712,तारापीड़,8,2,57,28.5,4,4,100,50.0,0,0.0,0,3,0
15713,चन्दा,5,1,7,7.0,3,2,6,6.0,0,0.0,1,2,0
